Y 	 3996839 	 3996853 	 3 	 5 	 STR_1608064
Y 	 3997019 	 3997047 	 3 	 9.66667 	 STR_1608065
Y 	 3999822 	 3999856 	 2 	 17.5 	 STR_1608066
Y 	 4000207 	 4000228 	 6 	 3.66667 	 STR_1608067
Y 	 4000404 	 4000417 	 1 	 14 	 STR_1608068
Y 	 4001024 	 4001048 	 6 	 4.16667 	 STR_1608069
Y 	 4005058 	 4005070 	 1 	 13 	 STR_1608070
Y 	 4005958 	 4005969 	 1 	 12 	 STR_1608071
Y 	 4015480 	 4015491 	 1 	 12 	 STR_1608072
Y 	 4015741 	 4015754 	 1 	 14 	 STR_1608073
Y 	 4017200 	 4017239 	 6 	 6.66667 	 STR_1608074
Y 	 4019673 	 4019695 	 1 	 23 	 STR_1608075
Y 	 4019850 	 4019865 	 1 	 16 	 STR_1608076
Y 	 4020762 	 4020773 	 1 	 12 	 STR_1608077
Y 	 4021900 	 4021945 	 1 	 46 	 STR_1608078
Y 	 4026254 	 4026271 	 1 	 18 	 STR_1608079
Y 	 4030709 	 4030727 	 4 	 4.75 	 STR_1608080
Y 	 4031514 	 4031529 	 1 	 16 	 STR_1608081
Y 	 4037811 	 4037827 	 3 	 5.66667 	 STR_1608082
Y 	 4040280 	 4040302 	 3 	 7.66667 	 STR_1608083
Y 	 4040833 	 4040847 	 4 	 3.75 	 STR_1608084
Y 	 4041112 	 4041122 	 1 	 11 	 STR_1608085
Y 	 4044630 	 4044640 	 1 	 11 	 STR_1608086
Y 	 4046252 	 4046274 	 4 	 5.75 	 STR_1608087
Y 	 4049373 	 4049388 	 1 	 16 	 STR_1608088
Y 	 4049606 	 4049616 	 1 	 11 	 STR_1608089
Y 	 4057051 	 4057077 	 2 	 13.5 	 STR_1608090
Y 	 4057976 	 4058003 	 4 	 7 	 STR_1608091
Y 	 4058551 	 4058568 	 2 	 9 	 STR_1608092
Y 	 4060645 	 4060671 	 5 	 5.4 	 STR_1608093
Y 	 4064346 	 4064356 	 1 	 11 	 STR_1608094
Y 	 4067370 	 4067407 	 1 	 38 	 STR_1608095
Y 	 4067509 	 4067537 	 1 	 29 	 STR_1608096
Y 	 4071992 	 4072054 	 2 	 31.5 	 STR_1608097
Y 	 4075840 	 4075876 	 4 	 9.25 	 STR_1608098
Y 	 4076257 	 4076277 	 1 	 21 	 STR_1608099
Y 	 4076679 	 4076697 	 6 	 3.16667 	 STR_1608100
Y 	 4076722 	 4076754 	 2 	 16.5 	 STR_1608101
Y 	 4082768 	 4082930 	 2 	 81.5 	 STR_1608102
Y 	 4084269 	 4084286 	 1 	 18 	 STR_1608103
Y 	 4087119 	 4087136 	 4 	 4.5 	 STR_1608104
Y 	 4088121 	 4088154 	 5 	 6.8 	 STR_1608105
Y 	 4094850 	 4094863 	 2 	 7 	 STR_1608106
Y 	 4096413 	 4096429 	 1 	 17 	 STR_1608107
Y 	 4098640 	 4098659 	 1 	 20 	 STR_1608108
Y 	 4101009 	 4101026 	 2 	 9 	 STR_1608109
Y 	 4103176 	 4103188 	 1 	 13 	 STR_1608110
Y 	 4103885 	 4103896 	 2 	 6 	 STR_1608111
Y 	 4104415 	 4104425 	 1 	 11 	 STR_1608112
Y 	 4112466 	 4112482 	 2 	 8.5 	 STR_1608113
Y 	 4112780 	 4112800 	 1 	 21 	 STR_1608114
Y 	 4113117 	 4113132 	 1 	 16 	 STR_1608115
Y 	 4114442 	 4114490 	 2 	 24.5 	 STR_1608116
Y 	 4114686 	 4114700 	 1 	 15 	 STR_1608117
Y 	 4118677 	 4118690 	 1 	 14 	 STR_1608118
Y 	 4118724 	 4118736 	 1 	 13 	 STR_1608119
Y 	 4120196 	 4120238 	 2 	 21.5 	 STR_1608120
Y 	 4121197 	 4121233 	 3 	 12.3333 	 STR_1608121
Y 	 4123329 	 4123372 	 4 	 11 	 STR_1608122
Y 	 4123664 	 4123704 	 6 	 6.83333 	 STR_1608123
Y 	 4127721 	 4127738 	 4 	 4.5 	 STR_1608124
Y 	 4127854 	 4127875 	 2 	 11 	 STR_1608125
Y 	 4129646 	 4129658 	 2 	 6.5 	 STR_1608126
Y 	 4130102 	 4130114 	 1 	 13 	 STR_1608127
Y 	 4131297 	 4131317 	 6 	 3.5 	 STR_1608128
Y 	 4134485 	 4134502 	 1 	 18 	 STR_1608129
Y 	 4136642 	 4136716 	 2 	 37.5 	 STR_1608130
Y 	 4137827 	 4137842 	 2 	 8 	 STR_1608131
Y 	 4137887 	 4137901 	 4 	 3.75 	 STR_1608132
Y 	 4145834 	 4145846 	 2 	 6.5 	 STR_1608133
Y 	 4151937 	 4151953 	 1 	 17 	 STR_1608134
Y 	 4158597 	 4158613 	 1 	 17 	 STR_1608135
Y 	 4159862 	 4159873 	 2 	 6 	 STR_1608136
Y 	 4163013 	 4163059 	 6 	 7.83333 	 STR_1608137
Y 	 4164328 	 4164369 	 1 	 42 	 STR_1608138
Y 	 4164386 	 4164405 	 4 	 5 	 STR_1608139
Y 	 4166914 	 4166931 	 4 	 4.5 	 STR_1608140
Y 	 4167658 	 4167681 	 1 	 24 	 STR_1608141
Y 	 4169589 	 4169610 	 5 	 4.4 	 STR_1608142
Y 	 4174958 	 4174993 	 1 	 36 	 STR_1608143
Y 	 4176028 	 4176040 	 2 	 6.5 	 STR_1608144
Y 	 4176768 	 4176779 	 1 	 12 	 STR_1608145
Y 	 4177138 	 4177173 	 2 	 18 	 STR_1608146
Y 	 4179016 	 4179037 	 1 	 22 	 STR_1608147
Y 	 4185764 	 4185776 	 2 	 6.5 	 STR_1608148
Y 	 4196002 	 4196016 	 1 	 15 	 STR_1608149
Y 	 4196935 	 4196950 	 1 	 16 	 STR_1608150
Y 	 4197341 	 4197355 	 4 	 3.75 	 STR_1608151
Y 	 4200056 	 4200078 	 1 	 23 	 STR_1608152
Y 	 4201383 	 4201393 	 1 	 11 	 STR_1608153
Y 	 4203191 	 4203204 	 1 	 14 	 STR_1608154
Y 	 4207958 	 4207979 	 1 	 22 	 STR_1608155
Y 	 4208567 	 4208589 	 2 	 11.5 	 STR_1608156
Y 	 4209420 	 4209440 	 1 	 21 	 STR_1608157
Y 	 4212115 	 4212125 	 1 	 11 	 STR_1608158
Y 	 4213187 	 4213201 	 1 	 15 	 STR_1608159
Y 	 4213861 	 4213897 	 2 	 18.5 	 STR_1608160
Y 	 4218091 	 4218110 	 5 	 4 	 STR_1608161
Y 	 4221232 	 4221250 	 1 	 19 	 STR_1608162
Y 	 4222720 	 4222754 	 6 	 5.83333 	 STR_1608163
Y 	 4223009 	 4223020 	 1 	 12 	 STR_1608164
Y 	 4233468 	 4233494 	 2 	 13.5 	 STR_1608165
Y 	 4235827 	 4235919 	 3 	 31 	 STR_1608166
Y 	 4236107 	 4236322 	 2 	 108 	 STR_1608167
Y 	 4236472 	 4236488 	 1 	 17 	 STR_1608168
Y 	 4237297 	 4237321 	 2 	 12.5 	 STR_1608169
Y 	 4242604 	 4242616 	 1 	 13 	 STR_1608170
Y 	 4243173 	 4243183 	 1 	 11 	 STR_1608171
Y 	 4244623 	 4244638 	 1 	 16 	 STR_1608172
Y 	 4244790 	 4244810 	 1 	 21 	 STR_1608173
Y 	 4252087 	 4252130 	 4 	 11 	 STR_1608174
Y 	 4252630 	 4252645 	 2 	 8 	 STR_1608175
Y 	 4255228 	 4255241 	 2 	 7 	 STR_1608176
Y 	 4261611 	 4261628 	 5 	 3.6 	 STR_1608177
Y 	 4266743 	 4266759 	 2 	 8.5 	 STR_1608178
Y 	 4267561 	 4267575 	 2 	 7.5 	 STR_1608179
Y 	 4269123 	 4269137 	 1 	 15 	 STR_1608180
Y 	 4269772 	 4269795 	 1 	 24 	 STR_1608181
Y 	 4270960 	 4271019 	 4 	 15 	 DYS456
Y 	 4272635 	 4272650 	 2 	 8 	 STR_1608182
Y 	 4272992 	 4273014 	 2 	 11.5 	 STR_1608183
Y 	 4273746 	 4273758 	 2 	 6.5 	 STR_1608184
Y 	 4275259 	 4275279 	 1 	 21 	 STR_1608185
Y 	 4275438 	 4275456 	 1 	 19 	 STR_1608186
Y 	 4276129 	 4276140 	 1 	 12 	 STR_1608187
Y 	 4277202 	 4277221 	 1 	 20 	 STR_1608188
Y 	 4278779 	 4278793 	 1 	 15 	 STR_1608189
Y 	 4279731 	 4279759 	 2 	 14.5 	 STR_1608190
Y 	 4280423 	 4280435 	 2 	 6.5 	 STR_1608191
Y 	 4282571 	 4282605 	 2 	 17.5 	 STR_1608192
Y 	 4292836 	 4292848 	 1 	 13 	 STR_1608193
Y 	 4300712 	 4300733 	 4 	 5.5 	 STR_1608194
Y 	 4301307 	 4301318 	 1 	 12 	 STR_1608195
Y 	 4302834 	 4302850 	 1 	 17 	 STR_1608196
Y 	 4306197 	 4306207 	 1 	 11 	 STR_1608197
Y 	 4307469 	 4307483 	 4 	 3.75 	 STR_1608198
Y 	 4307628 	 4307651 	 1 	 24 	 STR_1608199
Y 	 4316846 	 4316862 	 1 	 17 	 STR_1608200
Y 	 4325847 	 4325885 	 4 	 9.75 	 STR_1608201
Y 	 4327456 	 4327476 	 5 	 4.2 	 STR_1608202
Y 	 4328755 	 4328810 	 5 	 11.2 	 STR_1608203
Y 	 4329115 	 4329148 	 6 	 5.66667 	 STR_1608204
Y 	 4329730 	 4329744 	 4 	 3.75 	 STR_1608205
Y 	 4334203 	 4334225 	 2 	 11.5 	 STR_1608206
Y 	 4334651 	 4334661 	 1 	 11 	 STR_1608207
Y 	 4336494 	 4336507 	 2 	 7 	 STR_1608208
Y 	 4336556 	 4336574 	 2 	 9.5 	 STR_1608209
Y 	 4336696 	 4336725 	 1 	 30 	 STR_1608210
Y 	 4338464 	 4338475 	 1 	 12 	 STR_1608211
Y 	 4342722 	 4342736 	 4 	 3.75 	 STR_1608212
Y 	 4346566 	 4346587 	 1 	 22 	 STR_1608213
Y 	 4358665 	 4358702 	 2 	 19 	 STR_1608214
Y 	 4360723 	 4360742 	 5 	 4 	 STR_1608215
Y 	 4360891 	 4360906 	 1 	 16 	 STR_1608216
Y 	 4364430 	 4364441 	 1 	 12 	 STR_1608217
Y 	 4367724 	 4367743 	 1 	 20 	 STR_1608218
Y 	 4368532 	 4368543 	 2 	 6 	 STR_1608219
Y 	 4370595 	 4370633 	 2 	 19.5 	 STR_1608220
Y 	 4373596 	 4373620 	 1 	 25 	 STR_1608221
Y 	 4375406 	 4375439 	 1 	 34 	 STR_1608222
Y 	 4376143 	 4376168 	 1 	 26 	 STR_1608223
Y 	 4377965 	 4377988 	 1 	 24 	 STR_1608224
Y 	 4381161 	 4381180 	 3 	 6.66667 	 STR_1608225
Y 	 4386687 	 4386708 	 6 	 3.66667 	 STR_1608226
Y 	 4386940 	 4386974 	 4 	 8.75 	 STR_1608227
Y 	 4388470 	 4388483 	 1 	 14 	 STR_1608228
Y 	 4389250 	 4389266 	 3 	 5.66667 	 STR_1608229
Y 	 4389405 	 4389425 	 1 	 21 	 STR_1608230
Y 	 4389598 	 4389612 	 1 	 15 	 STR_1608231
Y 	 4392283 	 4392327 	 1 	 45 	 STR_1608232
Y 	 4393158 	 4393197 	 4 	 10 	 STR_1608233
Y 	 4393816 	 4393837 	 1 	 22 	 STR_1608234
Y 	 4397045 	 4397067 	 4 	 5.75 	 STR_1608235
Y 	 4397803 	 4397825 	 5 	 4.6 	 STR_1608236
Y 	 4402869 	 4402893 	 1 	 25 	 STR_1608237
Y 	 4403533 	 4403561 	 5 	 5.8 	 STR_1608238
Y 	 4406279 	 4406302 	 5 	 4.8 	 STR_1608239
Y 	 4406808 	 4406840 	 4 	 8.25 	 STR_1608240
Y 	 4407708 	 4407726 	 4 	 4.75 	 STR_1608241
Y 	 4408896 	 4408917 	 1 	 22 	 STR_1608242
Y 	 4409082 	 4409093 	 1 	 12 	 STR_1608243
Y 	 4412357 	 4412400 	 2 	 22 	 STR_1608244
Y 	 4412545 	 4412560 	 1 	 16 	 STR_1608245
Y 	 4413445 	 4413463 	 3 	 6.33333 	 STR_1608246
Y 	 4414168 	 4414185 	 1 	 18 	 STR_1608247
Y 	 4414500 	 4414526 	 6 	 4.5 	 STR_1608248
Y 	 4415135 	 4415152 	 2 	 9 	 STR_1608249
Y 	 4415348 	 4415361 	 2 	 7 	 STR_1608250
Y 	 4416868 	 4416884 	 1 	 17 	 STR_1608251
Y 	 4417178 	 4417198 	 4 	 5.25 	 STR_1608252
Y 	 4418064 	 4418074 	 1 	 11 	 STR_1608253
Y 	 4420419 	 4420431 	 1 	 13 	 STR_1608254
Y 	 4424366 	 4424395 	 1 	 30 	 STR_1608255
Y 	 4425039 	 4425051 	 1 	 13 	 STR_1608256
Y 	 4425419 	 4425433 	 1 	 15 	 STR_1608257
Y 	 4429319 	 4429333 	 1 	 15 	 STR_1608258
Y 	 4430677 	 4430692 	 3 	 5.33333 	 STR_1608259
Y 	 4432586 	 4432655 	 4 	 17.5 	 STR_1608260
Y 	 4432716 	 4432734 	 4 	 4.75 	 STR_1608261
Y 	 4435594 	 4435612 	 4 	 4.75 	 STR_1608262
Y 	 4438104 	 4438121 	 1 	 18 	 STR_1608263
Y 	 4442603 	 4442615 	 2 	 6.5 	 STR_1608264
Y 	 4446636 	 4446662 	 1 	 27 	 STR_1608265
Y 	 4446941 	 4446963 	 4 	 5.75 	 STR_1608266
Y 	 4447030 	 4447064 	 2 	 17.5 	 STR_1608267
Y 	 4447292 	 4447314 	 1 	 23 	 STR_1608268
Y 	 4449762 	 4449776 	 1 	 15 	 STR_1608269
Y 	 4450448 	 4450477 	 6 	 5 	 STR_1608270
Y 	 4453613 	 4453625 	 2 	 6.5 	 STR_1608271
Y 	 4455036 	 4455078 	 2 	 21.5 	 STR_1608272
Y 	 4457186 	 4457201 	 1 	 16 	 STR_1608273
Y 	 4459882 	 4459896 	 2 	 7.5 	 STR_1608274
Y 	 4459976 	 4460010 	 2 	 17.5 	 STR_1608275
Y 	 4460906 	 4460956 	 2 	 25.5 	 STR_1608276
Y 	 4464424 	 4464439 	 1 	 16 	 STR_1608277
Y 	 4466849 	 4466902 	 6 	 9 	 STR_1608278
Y 	 4468312 	 4468345 	 1 	 34 	 STR_1608279
Y 	 4471004 	 4471032 	 1 	 29 	 STR_1608280
Y 	 4474249 	 4474280 	 2 	 16 	 STR_1608281
Y 	 4474581 	 4474606 	 2 	 13 	 STR_1608282
Y 	 4477726 	 4477739 	 1 	 14 	 STR_1608283
Y 	 4483293 	 4483306 	 1 	 14 	 STR_1608284
Y 	 4484247 	 4484258 	 1 	 12 	 STR_1608285
Y 	 4485716 	 4485747 	 2 	 16 	 STR_1608286
Y 	 4487817 	 4487835 	 1 	 19 	 STR_1608287
Y 	 4492830 	 4492853 	 3 	 8 	 STR_1608288
Y 	 4494033 	 4494048 	 1 	 16 	 STR_1608289
Y 	 4496581 	 4496602 	 5 	 4.4 	 STR_1608290
Y 	 4498180 	 4498202 	 1 	 23 	 STR_1608291
Y 	 4498351 	 4498368 	 1 	 18 	 STR_1608292
Y 	 4503182 	 4503210 	 4 	 7.25 	 STR_1608293
Y 	 4503311 	 4503359 	 3 	 16.3333 	 STR_1608294
Y 	 4503512 	 4503525 	 1 	 14 	 STR_1608295
Y 	 4505415 	 4505436 	 1 	 22 	 STR_1608296
Y 	 4511164 	 4511189 	 1 	 26 	 STR_1608297
Y 	 4511980 	 4511995 	 1 	 16 	 STR_1608298
Y 	 4517055 	 4517069 	 1 	 15 	 STR_1608299
Y 	 4521323 	 4521337 	 1 	 15 	 STR_1608300
Y 	 4521426 	 4521464 	 2 	 19.5 	 STR_1608301
Y 	 4524303 	 4524339 	 6 	 6.16667 	 STR_1608302
Y 	 4537360 	 4537375 	 2 	 8 	 STR_1608303
Y 	 4537587 	 4537607 	 1 	 21 	 STR_1608304
Y 	 4539034 	 4539057 	 1 	 24 	 STR_1608305
Y 	 4539206 	 4539232 	 1 	 27 	 STR_1608306
Y 	 4544827 	 4544839 	 1 	 13 	 STR_1608307
Y 	 4545125 	 4545161 	 2 	 18.5 	 STR_1608308
Y 	 4547867 	 4547878 	 1 	 12 	 STR_1608309
Y 	 4551396 	 4551411 	 4 	 4 	 STR_1608310
Y 	 4554043 	 4554336 	 4 	 73.5 	 STR_1608311
Y 	 4554485 	 4554499 	 4 	 3.75 	 STR_1608312
Y 	 4555559 	 4555587 	 3 	 9.66667 	 STR_1608313
Y 	 4561280 	 4561298 	 4 	 4.75 	 STR_1608314
Y 	 4566667 	 4566695 	 5 	 5.8 	 STR_1608315
Y 	 4567313 	 4567325 	 1 	 13 	 STR_1608316
Y 	 4571255 	 4571283 	 1 	 29 	 STR_1608317
Y 	 4571641 	 4571652 	 2 	 6 	 STR_1608318
Y 	 4571929 	 4571949 	 5 	 4.2 	 STR_1608319
Y 	 4577094 	 4577126 	 5 	 6.6 	 STR_1608320
Y 	 4578179 	 4578199 	 6 	 3.5 	 STR_1608321
Y 	 4581639 	 4581651 	 1 	 13 	 STR_1608322
Y 	 4583026 	 4583052 	 1 	 27 	 STR_1608323
Y 	 4583116 	 4583137 	 1 	 22 	 STR_1608324
Y 	 4584083 	 4584100 	 4 	 4.5 	 STR_1608325
Y 	 4586353 	 4586363 	 1 	 11 	 STR_1608326
Y 	 4586389 	 4586399 	 1 	 11 	 STR_1608327
Y 	 4590485 	 4590505 	 1 	 21 	 STR_1608328
Y 	 4597225 	 4597236 	 1 	 12 	 STR_1608329
Y 	 4597741 	 4597764 	 2 	 12 	 STR_1608330
Y 	 4612739 	 4612765 	 4 	 6.75 	 STR_1608331
Y 	 4613559 	 4613573 	 2 	 7.5 	 STR_1608332
Y 	 4615236 	 4615253 	 2 	 9 	 STR_1608333
Y 	 4618501 	 4618513 	 1 	 13 	 STR_1608334
Y 	 4627983 	 4628032 	 4 	 12.5 	 STR_1608335
Y 	 4630152 	 4630207 	 2 	 28 	 STR_1608336
Y 	 4630757 	 4630799 	 5 	 8.6 	 STR_1608337
Y 	 4633862 	 4633875 	 2 	 7 	 STR_1608338
Y 	 4634559 	 4634586 	 1 	 28 	 STR_1608339
Y 	 4634603 	 4634620 	 2 	 9 	 STR_1608340
Y 	 4640100 	 4640110 	 1 	 11 	 STR_1608341
Y 	 4643311 	 4643340 	 4 	 7.5 	 STR_1608342
Y 	 4644712 	 4644726 	 1 	 15 	 STR_1608343
Y 	 4650473 	 4650537 	 2 	 32.5 	 STR_1608344
Y 	 4651105 	 4651115 	 1 	 11 	 STR_1608345
Y 	 4651363 	 4651375 	 2 	 6.5 	 STR_1608346
Y 	 4651423 	 4651433 	 1 	 11 	 STR_1608347
Y 	 4654833 	 4654847 	 1 	 15 	 STR_1608348
Y 	 4654942 	 4654969 	 1 	 28 	 STR_1608349
Y 	 4658296 	 4658311 	 2 	 8 	 STR_1608350
Y 	 4663085 	 4663105 	 1 	 21 	 STR_1608351
Y 	 4663191 	 4663206 	 1 	 16 	 STR_1608352
Y 	 4669266 	 4669280 	 1 	 15 	 STR_1608353
Y 	 4671301 	 4671313 	 1 	 13 	 STR_1608354
Y 	 4675105 	 4675116 	 1 	 12 	 STR_1608355
Y 	 4676862 	 4676876 	 1 	 15 	 STR_1608356
Y 	 4678059 	 4678073 	 1 	 15 	 STR_1608357
Y 	 4678976 	 4678989 	 1 	 14 	 STR_1608358
Y 	 4679572 	 4679598 	 6 	 4.5 	 STR_1608359
Y 	 4684339 	 4684353 	 4 	 3.75 	 STR_1608360
Y 	 4686574 	 4686602 	 6 	 4.83333 	 STR_1608361
Y 	 4687748 	 4687792 	 5 	 9 	 STR_1608362
Y 	 4693383 	 4693398 	 1 	 16 	 STR_1608363
Y 	 4697476 	 4697489 	 1 	 14 	 STR_1608364
Y 	 4698604 	 4698618 	 4 	 3.75 	 STR_1608365
Y 	 4701278 	 4701306 	 4 	 7.25 	 STR_1608366
Y 	 4702877 	 4702919 	 2 	 21.5 	 STR_1608367
Y 	 4707513 	 4707530 	 1 	 18 	 STR_1608368
Y 	 4723902 	 4723924 	 2 	 11.5 	 STR_1608369
Y 	 4725490 	 4725514 	 4 	 6.25 	 STR_1608370
Y 	 4729347 	 4729358 	 1 	 12 	 STR_1608371
Y 	 4733315 	 4733343 	 2 	 14.5 	 STR_1608372
Y 	 4740561 	 4740575 	 1 	 15 	 STR_1608373
Y 	 4740599 	 4740619 	 1 	 21 	 STR_1608374
Y 	 4742245 	 4742258 	 2 	 7 	 STR_1608375
Y 	 4742516 	 4742567 	 2 	 26 	 STR_1608376
Y 	 4746342 	 4746380 	 2 	 19.5 	 STR_1608377
Y 	 4752106 	 4752139 	 2 	 17 	 STR_1608378
Y 	 4757993 	 4758015 	 4 	 5.75 	 STR_1608379
Y 	 4762588 	 4762603 	 4 	 4 	 STR_1608380
Y 	 4763469 	 4763493 	 1 	 25 	 STR_1608381
Y 	 4763656 	 4763673 	 3 	 6 	 STR_1608382
Y 	 4763688 	 4763711 	 1 	 24 	 STR_1608383
Y 	 4764722 	 4764853 	 2 	 66 	 STR_1608384
Y 	 4767594 	 4767605 	 1 	 12 	 STR_1608385
Y 	 4768742 	 4768757 	 4 	 4 	 STR_1608386
Y 	 4773468 	 4773506 	 1 	 39 	 STR_1608387
Y 	 4776188 	 4776200 	 1 	 13 	 STR_1608388
Y 	 4776623 	 4776663 	 2 	 20.5 	 STR_1608389
Y 	 4778013 	 4778028 	 1 	 16 	 STR_1608390
Y 	 4778179 	 4778211 	 1 	 33 	 STR_1608391
Y 	 4779585 	 4779596 	 1 	 12 	 STR_1608392
Y 	 4781179 	 4781204 	 4 	 6.5 	 STR_1608393
Y 	 4786223 	 4786245 	 1 	 23 	 STR_1608394
Y 	 4788058 	 4788068 	 1 	 11 	 STR_1608395
Y 	 4790635 	 4790648 	 1 	 14 	 STR_1608396
Y 	 4791241 	 4791305 	 6 	 10.8333 	 STR_1608397
Y 	 4793992 	 4794004 	 1 	 13 	 STR_1608398
Y 	 4794856 	 4794876 	 1 	 21 	 STR_1608399
Y 	 4796084 	 4796112 	 2 	 14.5 	 STR_1608400
Y 	 4802667 	 4802682 	 1 	 16 	 STR_1608401
Y 	 4803316 	 4803328 	 1 	 13 	 STR_1608402
Y 	 4807250 	 4807272 	 1 	 23 	 STR_1608403
Y 	 4813345 	 4813377 	 2 	 16.5 	 STR_1608404
Y 	 4814177 	 4814206 	 5 	 6 	 STR_1608405
Y 	 4826401 	 4826444 	 2 	 22 	 STR_1608406
Y 	 4828167 	 4828186 	 1 	 20 	 STR_1608407
Y 	 4830413 	 4830425 	 1 	 13 	 STR_1608408
Y 	 4832774 	 4832787 	 1 	 14 	 STR_1608409
Y 	 4834246 	 4834268 	 1 	 23 	 STR_1608410
Y 	 4836964 	 4836974 	 1 	 11 	 STR_1608411
Y 	 4838027 	 4838063 	 2 	 18.5 	 STR_1608412
Y 	 4839003 	 4839018 	 1 	 16 	 STR_1608413
Y 	 4847432 	 4847458 	 1 	 27 	 STR_1608414
Y 	 4848352 	 4848394 	 2 	 21.5 	 STR_1608415
Y 	 4848575 	 4848603 	 1 	 29 	 STR_1608416
Y 	 4849106 	 4849128 	 5 	 4.6 	 STR_1608417
Y 	 4853205 	 4853229 	 2 	 12.5 	 STR_1608418
Y 	 4858727 	 4858760 	 6 	 5.66667 	 STR_1608419
Y 	 4860444 	 4860462 	 3 	 6.33333 	 STR_1608420
Y 	 4862172 	 4862182 	 1 	 11 	 STR_1608421
Y 	 4863926 	 4863950 	 5 	 5 	 STR_1608422
Y 	 4864251 	 4864282 	 2 	 16 	 STR_1608423
Y 	 4867556 	 4867593 	 2 	 19 	 STR_1608424
Y 	 4869488 	 4869506 	 4 	 4.75 	 STR_1608425
Y 	 4870603 	 4870639 	 2 	 18.5 	 STR_1608426
Y 	 4872433 	 4872451 	 4 	 4.75 	 STR_1608427
Y 	 4876889 	 4876905 	 3 	 5.66667 	 STR_1608428
Y 	 4878247 	 4878277 	 1 	 31 	 STR_1608429
Y 	 4880710 	 4880731 	 1 	 22 	 STR_1608430
Y 	 4880893 	 4880909 	 1 	 17 	 STR_1608431
Y 	 4887613 	 4887641 	 1 	 29 	 STR_1608432
Y 	 4890497 	 4890511 	 1 	 15 	 STR_1608433
Y 	 4890661 	 4890678 	 1 	 18 	 STR_1608434
Y 	 4896650 	 4896665 	 1 	 16 	 STR_1608435
Y 	 4896926 	 4896968 	 2 	 21.5 	 STR_1608436
Y 	 4897964 	 4897983 	 1 	 20 	 STR_1608437
Y 	 4898966 	 4898985 	 4 	 5 	 STR_1608438
Y 	 4908176 	 4908192 	 1 	 17 	 STR_1608439
Y 	 4917602 	 4917617 	 1 	 16 	 STR_1608440
Y 	 4918896 	 4918929 	 2 	 17 	 STR_1608441
Y 	 4922310 	 4922323 	 1 	 14 	 STR_1608442
Y 	 4928900 	 4928922 	 1 	 23 	 STR_1608443
Y 	 4929054 	 4929068 	 4 	 3.75 	 STR_1608444
Y 	 4932708 	 4932742 	 2 	 17.5 	 STR_1608445
Y 	 4933742 	 4933765 	 5 	 4.8 	 STR_1608446
Y 	 4936054 	 4936079 	 1 	 26 	 STR_1608447
Y 	 4936584 	 4936620 	 2 	 18.5 	 STR_1608448
Y 	 4937652 	 4937674 	 1 	 23 	 STR_1608449
Y 	 4940826 	 4940846 	 5 	 4.2 	 STR_1608450
Y 	 4941410 	 4941420 	 1 	 11 	 STR_1608451
Y 	 4941476 	 4941494 	 1 	 19 	 STR_1608452
Y 	 4949182 	 4949193 	 1 	 12 	 STR_1608453
Y 	 4953821 	 4953853 	 2 	 16.5 	 STR_1608454
Y 	 4956080 	 4956097 	 1 	 18 	 STR_1608455
Y 	 4961784 	 4961794 	 1 	 11 	 STR_1608456
Y 	 4964480 	 4964517 	 2 	 19 	 STR_1608457
Y 	 4964730 	 4964763 	 1 	 34 	 STR_1608458
Y 	 4964911 	 4964925 	 1 	 15 	 STR_1608459
Y 	 4965186 	 4965205 	 1 	 20 	 STR_1608460
Y 	 4968317 	 4968339 	 6 	 3.83333 	 STR_1608461
Y 	 4972044 	 4972070 	 4 	 6.75 	 STR_1608462
Y 	 4972884 	 4972902 	 4 	 4.75 	 STR_1608463
Y 	 4973669 	 4973711 	 1 	 43 	 STR_1608464
Y 	 4976100 	 4976125 	 1 	 26 	 STR_1608465
Y 	 4976788 	 4976828 	 1 	 41 	 STR_1608466
Y 	 4978497 	 4978511 	 4 	 3.75 	 STR_1608467
Y 	 4979137 	 4979161 	 5 	 5 	 STR_1608468
Y 	 4980386 	 4980397 	 2 	 6 	 STR_1608469
Y 	 4981759 	 4981781 	 6 	 3.83333 	 STR_1608470
Y 	 4981839 	 4981882 	 2 	 22 	 STR_1608471
Y 	 4982524 	 4982546 	 1 	 23 	 STR_1608472
Y 	 4983175 	 4983202 	 1 	 28 	 STR_1608473
Y 	 4983778 	 4983799 	 1 	 22 	 STR_1608474
Y 	 4985881 	 4985918 	 2 	 19 	 STR_1608475
Y 	 4989721 	 4989738 	 2 	 9 	 STR_1608476
Y 	 4993787 	 4993806 	 2 	 10 	 STR_1608477
Y 	 4995231 	 4995262 	 3 	 10.6667 	 STR_1608478
Y 	 4996890 	 4996914 	 4 	 6.25 	 STR_1608479
Y 	 4997480 	 4997551 	 2 	 36 	 STR_1608480
Y 	 4998923 	 4998934 	 1 	 12 	 STR_1608481
Y 	 5001418 	 5001442 	 6 	 4.16667 	 STR_1608482
Y 	 5007690 	 5007711 	 1 	 22 	 STR_1608483
Y 	 5008343 	 5008361 	 3 	 6.33333 	 STR_1608484
Y 	 5008759 	 5008769 	 1 	 11 	 STR_1608485
Y 	 5008884 	 5008896 	 1 	 13 	 STR_1608486
Y 	 5010394 	 5010407 	 2 	 7 	 STR_1608487
Y 	 5016075 	 5016091 	 2 	 8.5 	 STR_1608488
Y 	 5017603 	 5017651 	 2 	 24.5 	 STR_1608489
